,movieId,title,genres,rating_count,rating_avg,year,genres_matrix,rating_group,similarity
22805,109074,"Four, The (Si da ming bu) (2012)",Action|Crime|Fantasy,0.0,0.0,2012,[1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0,1.4286557918967986
22806,109076,Hallåhallå (2014),Comedy,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2830936623310576
22807,109093,Don 2 (2011),Action|Crime|Mystery|Romance|Thriller,0.0,0.0,2011,[1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0],0,1.637864538731024
22808,109096,Pardes (1997),Action|Comedy|Musical|Romance,0.0,0.0,1997,[1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0],0,1.4449791005310408
22809,109098,"Father, The (Pedar) (1996)",Drama,0.0,0.0,1996,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6228645387310239
22810,109102,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset) (2012)",Adventure|Animation|Children|Comedy,0.0,0.0,2012,[0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.9233227859310912
22811,109104,Quest for a Heart (Röllin sydän) (2007),Adventure|Animation|Children|Fantasy|Musical,0.0,0.0,2007,[0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0],0,0.9938645387310239
22812,109106,"Wizard of Baghdad, The (1960)",Comedy|Fantasy|Musical,0.0,0.0,1960,[0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0],0,1.2437463151355659
22813,109108,"Certain Kind Of Death, A (2003)",Documentary,0.0,0.0,2003,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.629864538731024
22814,109151,"Elephant in the Living Room, The (2010)",Documentary,1.0,3.0,2010,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,1.0318645387310237
22815,109153,Ray Harryhausen: Special Effects Titan (2011),Documentary,0.0,0.0,2011,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6159667285120458
22816,109155,That Guy... Who Was in That Thing (2012),Documentary,0.0,0.0,2012,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6169667285120457
22817,109157,"Long Way Down, A (2014)",Comedy|Drama,1.0,4.0,2014,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.5991532484555059
22818,109159,"Three Brothers 2, The (Les trois frères, le retour) (2014)",Comedy,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2721447572215685
22819,109161,Venus in Fur (La Vénus à la fourrure) (2013),Drama,1.0,4.5,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.9511354612689763
22820,109168,Devil Hunter (El caníbal) (1980),Horror,0.0,0.0,1980,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0,1.6368645387310239
22821,109173,Storm Rider (2013),Drama,0.0,0.0,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22822,109177,Don't Go Breaking My Heart (Daan gyun naam yu) (2011),Romance,0.0,0.0,2011,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.637864538731024
22823,109179,S.O.S. Eisberg (1933),Adventure|Drama,0.0,0.0,1933,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.4308823259175534
22824,109181,Adult World (2013),Comedy,2.0,3.5,2013,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.5770936623310575
22825,109183,Date and Switch (2014),Comedy,1.0,3.5,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.5707943922580649
22826,109185,Night on the Galactic Railroad (Ginga-tetsudo no yoru) (1985),Animation|Drama,0.0,0.0,1985,[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3788823259175533
22827,109187,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi,4.0,2.375,2013,[0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0],1,0.9496557918967986
22828,109189,Endless Love (2014),Drama|Romance,0.0,0.0,2014,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.640864538731024
22829,109191,Winter's Tale (2014),Drama|Fantasy|Mystery,4.0,3.25,2014,[0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0],1,0.7501083466413242
22830,109193,Me tulemme taas (1953),Comedy|Musical,0.0,0.0,1953,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0,1.4108823259175534
22831,109195,Cavemen (2013),Comedy|Romance,0.0,0.0,2013,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3868823259175533
22832,109197,"Station, The (Blutgletscher) (2013)",Horror,1.0,0.5,2013,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],1,1.5348645387310238
22833,109199,"Theatre Bizarre, The (2011)",Horror,1.0,2.0,2011,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],1,1.2328645387310238
22834,109201,Agenda: Grinding America Down (2010),Documentary,0.0,0.0,2010,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
22835,109203,"Story of Ruth, The (1960)",Drama,0.0,0.0,1960,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3235312053976904
22836,109205,No Nukes (1980),Documentary|Musical,0.0,0.0,1980,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0],0,1.6368645387310239
22837,109207,"Super Inframan, The (Zhong guo chao ren) (1975)",Action|Fantasy|Sci-Fi,0.0,0.0,1975,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0],0,1.417057251750813
22838,109209,Fagbug (2009),Documentary,0.0,0.0,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.635864538731024
22839,109226,Attila (2013),Action|Horror|Thriller,0.0,0.0,2013,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],0,1.6362149036945275
22840,109229,Beyond the Law (Beyond the Law - Blue) (1968),Comedy|Crime|Drama,0.0,0.0,1968,[0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.4423054269332949
22841,109231,Beyond the Law (Lain ulkopuolella) (1987),Crime|Drama|Thriller,0.0,0.0,1987,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.629864538731024
22842,109235,Beyond Tomorrow (Beyond Christmas) (1940),Drama|Fantasy|Romance,0.0,0.0,1940,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0],0,1.470305426933295
22843,109237,Bhowani Junction (1956),Adventure|Drama|Romance,0.0,0.0,1956,[0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.454305426933295
22844,109239,Women in Love (2011),Drama,0.0,0.0,2011,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.637864538731024
22845,109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),Action|Comedy|Crime,0.0,0.0,2012,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.4213565218238058
22846,109243,Joe (2013),Drama,6.0,3.25,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.9848645387310239
22847,109249,"Journey, The (El viaje) (1992)",Drama,0.0,0.0,1992,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6248645387310239
22848,109251,Social Genocide (Memoria del saqueo) (2004),Documentary,1.0,2.5,2004,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,1.1258645387310238
22849,109253,Argentina latente (2007),Documentary,0.0,0.0,2007,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
22850,109256,Jaguar (1967),Documentary,0.0,0.0,1967,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.649864538731024
22851,109265,Bickford Shmeckler's Cool Ideas (2006),Comedy|Romance,0.0,0.0,2006,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3798823259175532
22852,109267,Big Bad Wolf (2006),Comedy|Horror,0.0,0.0,2006,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0,1.3798823259175532
22853,109269,Big Easy Express (2012),Documentary|Musical,0.0,0.0,2012,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0],0,1.638864538731024
22854,109277,Love Story 2050 (2008),Adventure|Comedy|Musical|Romance|Sci-Fi,0.0,0.0,2008,[0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0],0,0.8975895995582744
22855,109280,"Summit, The (2012)",Documentary,1.0,4.0,2012,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,0.8501354612689763
22856,109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary,0.0,0.0,2012,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.3055312053976904
22857,109284,This American Journey (2013),Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22858,109287,Ultraman (Chôhen kaijû eiga: Urutoraman) (1967),Action|Fantasy|Sci-Fi,0.0,0.0,1967,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0],0,1.443305426933295
22859,109290,The African (1983),Adventure|Comedy,0.0,0.0,1983,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.116951207994594
22860,109295,Cold Comes the Night (2013),Crime|Drama|Thriller,0.0,0.0,2013,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.639864538731024
22861,109313,Chouchou (2003),Comedy,0.0,0.0,2003,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2611447572215686
22862,109315,A Mulher Invisível (2009),Comedy,0.0,0.0,2009,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2780936623310577
22863,109317,Someone Marry Barry (2014),Comedy,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.246597311966094
22864,109319,Gamera the Brave (2006),Action|Sci-Fi,0.0,0.0,2006,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0,1.6328645387310239
22865,109321,"Painting, The (Tableau, Le) (2011)",Animation,0.0,0.0,2011,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2764440272945612
22866,109323,Are All Men Pedophiles (2013),Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22867,109325,Climate of Change (2010),Documentary,0.0,0.0,2010,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
22868,109330,Bury My Heart at Wounded Knee (2007),Drama|Western,0.0,0.0,2007,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0],0,1.633864538731024
22869,109351,"Cutting Edge: Going for the Gold, The (2006)",Comedy|Drama|Romance,0.0,0.0,2006,[0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.4263054269332949
22870,109353,Meet Me at the Fair (1953),Musical,0.0,0.0,1953,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0,1.663864538731024
22871,109355,13 Fighting Men (1960),Western,0.0,0.0,1960,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0,1.656864538731024
22872,109357,Pretty/Handsome (2008),Drama,0.0,0.0,2008,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6348645387310239
22873,109359,Gerontophilia (2013),Comedy|Romance,0.0,0.0,2013,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3868823259175533
22874,109362,Mystery (Fu cheng mi shi) (2012),Crime|Mystery|Thriller,1.0,3.0,2012,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0],1,1.0338645387310237
22875,109364,"King and the Mockingbird, The (Le roi et l'oiseau) (1980)",Animation|Children|Fantasy,0.0,0.0,1980,[0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0,1.006238298228348
22876,109366,11.6 (2013),Crime|Drama,1.0,3.0,2013,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],1,1.0348645387310238
22877,109368,Nightmare Factory (2011),Documentary,0.0,0.0,2011,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6159667285120458
22878,109370,Magic & Bird: A Courtship of Rivals (2010),Documentary,0.0,0.0,2010,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
22879,109372,About Last Night (2014),Comedy|Romance,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3878823259175532
22880,109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama,113.0,4.066371681415929,2014,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],4,0.31640568692847276
22881,109376,Cuban Fury (2014),Comedy,4.0,2.875,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7030936623310575
22882,109379,Life of a King (2013),Drama,0.0,0.0,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22883,109381,"Paimen, piika ja emäntä (1938)",Drama,0.0,0.0,1938,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.678864538731024
22884,109383,"Oversimplification of Her Beauty, An (2012)",Animation|Comedy|Drama|Romance,0.0,0.0,2012,[0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.2810936623310576
22885,109385,Informant (2012),Documentary,0.0,0.0,2012,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.638864538731024
22886,109388,All the Light in the Sky (2012),Drama,1.0,4.0,2012,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.8501354612689763
22887,109390,"Black Coal, Thin Ice (Bai ri yan huo) (2014)",Crime|Drama|Mystery|Thriller,0.0,0.0,2014,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0],0,1.6299156336215348
22888,109392,Blind Massage (Tui na) (2014),Drama,0.0,0.0,2014,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.640864538731024
22889,109397,Jamesy Boy (2014),Crime|Drama,0.0,0.0,2014,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6372149036945274
22890,109399,Jailbait (2014),Crime|Drama|Thriller,0.0,0.0,2014,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.6372149036945274
22891,109416,Bring It On: Fight to the Finish (2009),Comedy,0.0,0.0,2009,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2780936623310577
22892,109418,Scott Joplin (1977),Drama,0.0,0.0,1977,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22893,109420,Mater and the Ghostlight (2006),Animation|Children|Comedy,2.0,4.0,2006,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,-0.09670975733588925
22894,109423,Your Friend the Rat (2007),Animation,0.0,0.0,2007,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.9731739543018605
22895,109425,Dug's Special Mission (2009),Animation|Children|Comedy,0.0,0.0,2009,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.7132674953086401
22896,109430,Happy End (2011),Drama,0.0,0.0,2011,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.637864538731024
22897,109434,Psychosis (2010),Crime|Horror|Mystery,0.0,0.0,2010,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0],0,1.6368645387310239
22898,109436,"Almost Man, The (Mer eller mindre mann) (2012)",Comedy|Drama,0.0,0.0,2012,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3858823259175532
22899,109441,Satanas (2007),Crime|Drama,0.0,0.0,2007,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
22900,109444,"Education of Mohammad Hussein, The (2013)",Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22901,109446,Shinobi No Mono 2: Vengeance (Zoku shinobi no mono) (1963),Action|Drama,0.0,0.0,1963,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.653864538731024
22902,109448,Rapture (Arrebato) (1980),Drama|Horror,0.0,0.0,1980,[0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0],0,1.6368645387310239
22903,109450,News from Home (1977),Drama,0.0,0.0,1977,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22904,109452,Omar (2013),Drama|Romance,0.0,0.0,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.6362149036945275
22905,109455,Highway (2014) ,Crime|Drama|Romance,0.0,0.0,2014,[0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.6189667285120457
22906,109457,When Pigs Have Wings (2011),Comedy,1.0,3.5,2011,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.5750936623310575
22907,109459,"Ditchdigger's Daughters, The (1997)",Drama,0.0,0.0,1997,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.572769648220075
22908,109461,Supercondriaque (2014),Comedy,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2830936623310576
22909,109463,7 Boxes (7 cajas) (2012),Action|Thriller,0.0,0.0,2012,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0,1.638864538731024
22910,109468,Prêt à tout (2014),Comedy,0.0,0.0,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2721447572215685
22911,109470,"Brats, The (Les gamins) (2013)",Comedy,0.0,0.0,2013,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2711447572215686
22912,109472,Grand Piano (2013),Mystery|Thriller,3.0,3.5,2013,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0],1,0.9312149036945275
22913,109474,Satan's Sword (Daibosatsu tôge) (1960),Action|Drama,0.0,0.0,1960,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.656864538731024
22914,109476,Satan's Sword II (Daibosatsu toge: Ryujin no maki) (1960),Action|Drama,0.0,0.0,1960,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.656864538731024
22915,109479,Satan's Sword 3: The Final Chapter (Daibosatsu toge: Kanketsu-hen) (1961),Action|Drama,0.0,0.0,1961,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.655864538731024
22916,109481,"Boob, The (1926)",Comedy|Romance,0.0,0.0,1926,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.4378823259175533
22917,109483,That Awkward Moment (2014),Comedy|Romance,5.0,2.8,2014,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],1,0.8228823259175535
22918,109485,"Inevitable Defeat of Mister & Pete, The (2013)",Drama,0.0,0.0,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22919,109487,Interstellar (2014),Sci-Fi|IMAX,91.0,4.049450549450549,2014,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],3,0.6914416295532467
22920,109489,"Amish Murder, An (2013)",Action|Crime|Drama,0.0,0.0,2013,[1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22921,109492,"Last of the Unjust, The (Dernier des injustes, Le) (2013)",Documentary,1.0,3.5,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,0.9348645387310238
22922,109514,Apartment 1303 (2007),Horror,0.0,0.0,2007,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0,1.633864538731024
22923,109516,Apartment 1303 3D (2012),Horror,0.0,0.0,2012,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0,1.638864538731024
22924,109520,Armageddon (Armaguedon) (1977),Crime|Thriller,0.0,0.0,1977,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0,1.639864538731024
22925,109522,B.U.S.T.E.D (Everybody Loves Sunshine) (Busted) (1999),Crime|Drama,0.0,0.0,1999,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.625864538731024
22926,109524,"Woman Always Pays, The (Afgrunden) (Abyss, The) (1910)",Drama,0.0,0.0,1910,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.706864538731024
22927,109526,"Gabby Douglas Story, The (2014)",Drama,0.0,0.0,2014,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.640864538731024
22928,109529,Everybody Street (2013),Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22929,109533,"Mark, The (1961)",Drama,0.0,0.0,1961,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.655864538731024
22930,109542,Bill Maher: Victory Begins at Home (2003),Comedy,0.0,0.0,2003,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2611447572215686
22931,109556,Bill Maher... But I'm Not Wrong (2010),Comedy,0.0,0.0,2010,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2681447572215685
22932,109563,Bionicle: Mask of Light (Bionicle: Mask of Light - The Movie) (2003),Action|Adventure|Animation|Children|Fantasy,0.0,0.0,2003,[1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0,0.9898645387310239
22933,109565,Väreitä (1965),Drama,0.0,0.0,1965,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.651864538731024
22934,109567,All the Young Men (1960),Drama|War,0.0,0.0,1960,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.656864538731024
22935,109569,3 Days to Kill (2014),Action|Crime|Drama,6.0,2.5833333333333335,2014,[1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],1,1.119197872064357
22936,109571,Into the Middle of Nowhere (2010),Adventure|Children|Comedy|Documentary|Drama,0.0,0.0,2010,[0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0,1.156864538731024
22937,109573,Family Tree (L'arbre et la forêt) (2010),Drama,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
22938,109576,Welcome to the Jungle (2013),Comedy,1.0,3.5,2013,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.5770936623310575
22939,109578,Non-Stop (2014),Action|Mystery|Thriller,9.0,3.3333333333333335,2014,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0],1,0.9691978720643571
22940,109580,"Look of Love, The (2013)",Comedy|Drama,1.0,3.5,2013,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.6782326908810571
22941,109592,Bionicle 2: Legends of Metru Nui (2004),Action|Adventure|Animation|Children|Fantasy,0.0,0.0,2004,[1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0,0.9908645387310239
22942,109594,Bionicle 3: Web of Shadows (2005),Action|Adventure|Animation|Children,0.0,0.0,2005,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0952082241310743
22943,109596,Wrinkles (Arrugas) (2011),Animation|Drama,1.0,3.0,2011,[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.7251378003701082
22944,109598,Vertical Features Remake (1978),Documentary,0.0,0.0,1978,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.638864538731024
22945,109600,"Art of War III: Retribution, The (2009)",Action|Thriller,0.0,0.0,2009,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0,1.635864538731024
22946,109602,"Monster X Strikes Back: Attack the G8 Summit, The (Girara no gyakushû: Tôya-ko Samitto kikiippatsu) (2008)",Comedy|Sci-Fi,0.0,0.0,2008,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0,1.3125392602241226
22947,109607,In Fear (2013),Thriller,2.0,2.25,2013,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],1,1.1848645387310237
22948,109613,One Mile Away (2012),Documentary,0.0,0.0,2012,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.638864538731024
22949,109616,Fire in the Blood (2013),Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22950,109621,Tell Them Anything You Want: A Portrait of Maurice Sendak (2009),Documentary,1.0,3.5,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,0.9308645387310238
22951,109623,Love Games (2012),Animation|Drama|Romance,0.0,0.0,2012,[0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.4323054269332949
22952,109627,Mystery Road (2013),Mystery|Thriller,1.0,4.0,2013,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0],1,0.8511354612689763
22953,109629,Breathe In (2013),Drama|Romance,0.0,0.0,2013,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.639864538731024
22954,109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,0.0,0.0,2013,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3868823259175533
22955,109635,Pandora's Promise (2013),Documentary,0.0,0.0,2013,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.639864538731024
22956,109638,"Gentle Breeze in the Village, A (Tennen kokekkô) (2007) ",Drama,0.0,0.0,2007,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
